{quickRandomSeuil},testset1,1000,{25,,
{quickRandomSeuil},testset1,1000,50,,
{quickRandomSeuil},testset1,1000,100},
{quickRandomSeuil},testset1,1000,{25,,
{quickRandomSeuil},testset1,1000,50,,
{quickRandomSeuil},testset1,1000,100},
{quickRandomSeuil},testset1,1000,{25,,
{quickRandomSeuil},testset1,1000,50,,
{quickRandomSeuil},testset1,1000,100},
{quickRandomSeuil},testset1,1000,{25,,
{quickRandomSeuil},testset1,1000,50,,
{quickRandomSeuil},testset1,1000,100},
{quickRandomSeuil},testset1,1000,{25,,
{quickRandomSeuil},testset1,1000,50,,
{quickRandomSeuil},testset1,1000,100},
{quickRandomSeuil},testset1,1000,{25,,
{quickRandomSeuil},testset1,1000,50,,
{quickRandomSeuil},testset1,1000,100},
{quickRandomSeuil},testset1,1000,{25,,
{quickRandomSeuil},testset1,1000,50,,
{quickRandomSeuil},testset1,1000,100},
{quickRandomSeuil},testset1,1000,{25,,
{quickRandomSeuil},testset1,1000,50,,
{quickRandomSeuil},testset1,1000,100},
{quickRandomSeuil},testset1,1000,{25,,
{quickRandomSeuil},testset1,1000,50,,
{quickRandomSeuil},testset1,1000,100},
{quickRandomSeuil},testset1,1000,{25,,
{quickRandomSeuil},testset1,1000,50,,
{quickRandomSeuil},testset1,1000,100},
{quickRandomSeuil},testset1,10000,{25,,
{quickRandomSeuil},testset1,10000,50,,
{quickRandomSeuil},testset1,10000,100},
{quickRandomSeuil},testset1,10000,{25,,
{quickRandomSeuil},testset1,10000,50,,
{quickRandomSeuil},testset1,10000,100},
{quickRandomSeuil},testset1,10000,{25,,
{quickRandomSeuil},testset1,10000,50,,
{quickRandomSeuil},testset1,10000,100},
{quickRandomSeuil},testset1,10000,{25,,
{quickRandomSeuil},testset1,10000,50,,
{quickRandomSeuil},testset1,10000,100},
{quickRandomSeuil},testset1,10000,{25,,
{quickRandomSeuil},testset1,10000,50,,
{quickRandomSeuil},testset1,10000,100},
{quickRandomSeuil},testset1,10000,{25,,
{quickRandomSeuil},testset1,10000,50,,
{quickRandomSeuil},testset1,10000,100},
{quickRandomSeuil},testset1,10000,{25,,
{quickRandomSeuil},testset1,10000,50,,
{quickRandomSeuil},testset1,10000,100},
{quickRandomSeuil},testset1,10000,{25,,
{quickRandomSeuil},testset1,10000,50,,
{quickRandomSeuil},testset1,10000,100},
{quickRandomSeuil},testset1,10000,{25,,
{quickRandomSeuil},testset1,10000,50,,
{quickRandomSeuil},testset1,10000,100},
{quickRandomSeuil},testset1,10000,{25,,
{quickRandomSeuil},testset1,10000,50,,
{quickRandomSeuil},testset1,10000,100},
{quickRandomSeuil},testset1,100000,{25,,
{quickRandomSeuil},testset1,100000,50,,
{quickRandomSeuil},testset1,100000,100},
{quickRandomSeuil},testset1,100000,{25,,
{quickRandomSeuil},testset1,100000,50,,
{quickRandomSeuil},testset1,100000,100},
{quickRandomSeuil},testset1,100000,{25,,
{quickRandomSeuil},testset1,100000,50,,
{quickRandomSeuil},testset1,100000,100},
{quickRandomSeuil},testset1,100000,{25,,
{quickRandomSeuil},testset1,100000,50,,
{quickRandomSeuil},testset1,100000,100},
{quickRandomSeuil},testset1,100000,{25,,
{quickRandomSeuil},testset1,100000,50,,
{quickRandomSeuil},testset1,100000,100},
{quickRandomSeuil},testset1,100000,{25,,
{quickRandomSeuil},testset1,100000,50,,
{quickRandomSeuil},testset1,100000,100},
{quickRandomSeuil},testset1,100000,{25,,
{quickRandomSeuil},testset1,100000,50,,
{quickRandomSeuil},testset1,100000,100},
{quickRandomSeuil},testset1,100000,{25,,
{quickRandomSeuil},testset1,100000,50,,
{quickRandomSeuil},testset1,100000,100},
{quickRandomSeuil},testset1,100000,{25,,
{quickRandomSeuil},testset1,100000,50,,
{quickRandomSeuil},testset1,100000,100},
